"funnel_step","funnel_name","user_count","ride_count","platform_name","age_ranges","datedownload"
"2","requestride","2","51","web","Unknown","2021-07-18"
"1","Sign Up","2","","web","35-44","2021-05-07"
"3","Accepted","2","41","android","Unknown","2021-04-07"
"3","Accepted","2","35","ios","Unknown","2021-11-25"
"3","Accepted","2","10","android","45-54","2021-07-27"
"1","Sign Up","2","","ios","45-54","2021-05-30"
"4","completed","2","69","android","35-44","2021-02-11"
"4","completed","2","78","ios","18-24","2021-07-11"
"3","Accepted","2","4","ios","18-24","2021-11-01"
"4","completed","2","81","ios","45-54","2021-11-06"
"4","completed","2","69","ios","25-34","2021-02-22"
"1","Sign Up","2","","ios","45-54","2021-12-23"
"1","Sign Up","2","","web","35-44","2021-01-24"
"4","completed","2","59","web","35-44","2021-03-01"
"2","requestride","2","67","android","35-44","2021-02-16"
"3","Accepted","2","32","ios","45-54","2021-02-14"
"1","Sign Up","2","","web","35-44","2021-07-21"
"4","completed","2","67","ios","Unknown","2021-06-13"
"4","completed","2","89","android","18-24","2021-10-27"
"1","Sign Up","2","","web","35-44","2021-04-02"
"3","Accepted","2","9","android","18-24","2021-12-01"
"2","requestride","2","86","web","35-44","2021-12-11"
"1","Sign Up","2","","android","35-44","2021-12-19"
"2","requestride","2","69","android","25-34","2021-04-04"
"3","Accepted","2","64","web","18-24","2021-10-31"
"1","Sign Up","2","","android","18-24","2021-03-31"
"2","requestride","2","82","android","45-54","2021-02-01"
"1","Sign Up","2","","web","35-44","2021-06-03"
"1","Sign Up","2","","web","Unknown","2021-08-12"
"1","Sign Up","2","","ios","18-24","2021-08-26"
"1","Sign Up","2","","web","Unknown","2021-08-22"
"3","Accepted","2","77","web","25-34","2021-03-08"
"1","Sign Up","2","","web","Unknown","2021-04-09"
"4","completed","2","79","web","45-54","2021-04-29"
"1","Sign Up","2","","web","35-44","2021-08-11"
"2","requestride","2","63","ios","35-44","2021-07-20"
"4","completed","2","75","android","25-34","2021-07-08"
"1","Sign Up","2","","android","18-24","2021-09-25"
"2","requestride","2","54","web","35-44","2021-03-17"
"2","requestride","2","65","android","35-44","2021-01-15"
"1","Sign Up","2","","android","45-54","2021-12-20"
"2","requestride","2","57","android","35-44","2021-05-26"
"1","Sign Up","2","","ios","18-24","2021-10-09"
"4","completed","2","70","android","Unknown","2021-04-09"
"1","Sign Up","2","","android","35-44","2021-10-22"
"3","Accepted","2","34","web","Unknown","2021-01-21"
"3","Accepted","2","11","android","25-34","2021-04-23"
"1","Sign Up","2","","ios","18-24","2021-02-13"
"2","requestride","2","79","ios","18-24","2021-06-30"
"3","Accepted","2","52","web","45-54","2021-09-09"
"3","Accepted","2","13","ios","45-54","2021-06-17"
"4","completed","2","84","web","25-34","2021-01-07"
"1","Sign Up","2","","web","45-54","2021-07-26"
"2","requestride","2","85","web","25-34","2021-08-20"
"2","requestride","2","68","ios","25-34","2021-09-02"
"3","Accepted","2","38","ios","Unknown","2021-10-30"
"3","Accepted","2","35","android","Unknown","2021-04-01"
"3","Accepted","2","7","android","25-34","2021-01-25"
"2","requestride","2","70","android","45-54","2021-04-18"
"4","completed","2","66","android","25-34","2021-03-26"
"3","Accepted","2","79","web","25-34","2021-12-20"
"4","completed","2","64","android","25-34","2021-03-01"
"3","Accepted","2","78","android","25-34","2021-10-10"
"1","Sign Up","2","","web","45-54","2021-09-16"
"2","requestride","2","60","ios","45-54","2021-10-06"
"4","completed","2","69","ios","25-34","2021-12-11"
"3","Accepted","2","45","web","35-44","2021-08-25"
"2","requestride","2","53","ios","45-54","2021-10-08"
"3","Accepted","2","7","android","25-34","2021-10-04"
"4","completed","2","73","ios","18-24","2021-05-25"
"4","completed","2","66","ios","25-34","2021-10-01"
"1","Sign Up","2","","ios","18-24","2021-02-23"
"3","Accepted","2","74","ios","45-54","2021-05-28"
"1","Sign Up","2","","web","35-44","2021-09-29"
"2","requestride","2","58","web","Unknown","2021-01-19"
"3","Accepted","2","61","web","18-24","2021-04-14"
"4","completed","2","73","android","25-34","2021-09-23"
"4","completed","2","77","ios","18-24","2021-08-07"
"1","Sign Up","2","","android","45-54","2021-11-19"
"1","Sign Up","2","","android","35-44","2021-12-17"
"2","requestride","2","60","web","Unknown","2021-10-08"
"4","completed","2","69","android","25-34","2021-07-03"
"1","Sign Up","2","","web","35-44","2021-10-31"
"3","Accepted","2","43","ios","45-54","2021-08-23"
"2","requestride","2","71","web","Unknown","2021-02-09"
"3","Accepted","2","31","ios","45-54","2021-12-12"
"2","requestride","2","69","android","18-24","2021-07-10"
"0","download","2","","web","","2021-01-20"
"2","requestride","2","63","web","35-44","2021-08-25"
"2","requestride","2","45","android","Unknown","2021-07-07"
"3","Accepted","2","44","web","Unknown","2021-04-20"
"3","Accepted","2","70","ios","18-24","2021-01-01"
"4","completed","2","76","ios","Unknown","2021-10-19"
"2","requestride","2","55","android","18-24","2021-03-31"
"3","Accepted","2","50","android","25-34","2021-04-04"
"4","completed","2","60","ios","18-24","2021-04-26"
"1","Sign Up","2","","android","18-24","2021-04-09"
"4","completed","2","57","android","35-44","2021-06-28"
"4","completed","2","62","android","35-44","2021-11-23"
"4","completed","2","84","android","35-44","2021-03-14"
"1","Sign Up","2","","ios","18-24","2021-03-28"
"1","Sign Up","2","","web","18-24","2021-10-31"
"2","requestride","2","62","ios","45-54","2021-01-25"
"4","completed","2","61","ios","18-24","2021-04-05"
"4","completed","2","71","ios","35-44","2021-12-08"
"3","Accepted","2","10","web","35-44","2021-03-10"
"2","requestride","2","61","ios","18-24","2021-07-18"
"2","requestride","2","47","web","35-44","2021-12-30"
"3","Accepted","2","67","android","18-24","2021-07-19"
"2","requestride","2","60","android","Unknown","2021-04-01"
"3","Accepted","2","70","web","35-44","2021-05-07"
"4","completed","2","80","ios","25-34","2021-02-20"
"1","Sign Up","2","","web","Unknown","2021-02-19"
"2","requestride","2","79","web","25-34","2021-12-20"
"2","requestride","2","62","android","45-54","2021-09-05"
"2","requestride","2","46","android","18-24","2021-11-22"
"4","completed","2","62","android","35-44","2021-01-06"
"4","completed","2","66","android","Unknown","2021-04-19"
"1","Sign Up","2","","web","35-44","2021-01-10"
"2","requestride","2","58","android","45-54","2021-10-14"
"4","completed","2","95","ios","25-34","2021-04-16"
"3","Accepted","2","10","android","25-34","2021-03-24"
"3","Accepted","2","71","ios","35-44","2021-11-21"
"2","requestride","2","49","android","25-34","2021-08-31"
"3","Accepted","2","9","ios","18-24","2021-03-09"
"2","requestride","2","67","android","18-24","2021-10-13"
"2","requestride","2","65","android","35-44","2021-03-02"
"1","Sign Up","2","","android","25-34","2021-01-30"
"4","completed","2","69","android","Unknown","2021-07-16"
"2","requestride","2","60","web","35-44","2021-06-27"
"2","requestride","2","62","web","35-44","2021-06-03"
"2","requestride","2","66","ios","45-54","2021-12-27"
"4","completed","2","76","android","45-54","2021-07-14"
"4","completed","2","54","android","Unknown","2021-10-04"
"2","requestride","2","55","ios","25-34","2021-03-16"
"4","completed","2","62","ios","18-24","2021-06-22"
"1","Sign Up","2","","android","25-34","2021-04-10"
"1","Sign Up","2","","android","35-44","2021-02-12"
"1","Sign Up","2","","web","Unknown","2021-09-11"
"1","Sign Up","2","","android","25-34","2021-06-23"
"4","completed","2","73","android","25-34","2021-08-16"
"3","Accepted","2","3","web","18-24","2021-08-23"
"3","Accepted","2","5","android","18-24","2021-03-22"
"1","Sign Up","2","","web","Unknown","2021-06-13"
"2","requestride","2","69","ios","35-44","2021-04-14"
"2","requestride","2","45","android","25-34","2021-10-04"
"1","Sign Up","2","","web","35-44","2021-07-10"
"1","Sign Up","2","","android","18-24","2021-06-13"
"2","requestride","2","52","ios","18-24","2021-11-10"
"1","Sign Up","2","","ios","25-34","2021-01-03"
"3","Accepted","2","67","android","45-54","2021-11-03"
"3","Accepted","2","29","android","45-54","2021-04-27"
"1","Sign Up","2","","android","45-54","2021-11-14"
"2","requestride","2","58","web","18-24","2021-12-07"
"3","Accepted","2","6","android","18-24","2021-10-24"
"4","completed","2","82","ios","Unknown","2021-06-22"
"2","requestride","2","60","android","Unknown","2021-03-08"
"2","requestride","2","45","ios","25-34","2021-09-14"
"3","Accepted","2","33","ios","25-34","2021-10-16"
"3","Accepted","2","51","android","25-34","2021-05-15"
"2","requestride","2","44","android","18-24","2021-10-30"
"3","Accepted","2","59","android","35-44","2021-08-22"
"3","Accepted","2","8","android","25-34","2021-11-28"
"2","requestride","2","83","ios","18-24","2021-08-12"
"1","Sign Up","2","","android","18-24","2021-11-27"
"1","Sign Up","2","","android","18-24","2021-11-30"
"2","requestride","2","78","android","25-34","2021-10-10"
"3","Accepted","2","39","ios","25-34","2021-05-19"
"2","requestride","2","72","ios","45-54","2021-09-25"
"4","completed","2","57","android","35-44","2021-05-23"
"3","Accepted","2","40","web","35-44","2021-10-11"
"4","completed","2","69","ios","35-44","2021-07-06"
"2","requestride","2","66","android","25-34","2021-11-21"
"4","completed","2","66","android","Unknown","2021-11-24"
"3","Accepted","2","5","android","35-44","2021-09-12"
"4","completed","2","52","ios","18-24","2021-03-22"
"2","requestride","2","63","android","35-44","2021-06-19"
"3","Accepted","2","11","web","25-34","2021-12-10"
"4","completed","2","67","android","35-44","2021-01-18"
"1","Sign Up","2","","android","45-54","2021-12-07"
"3","Accepted","2","34","android","Unknown","2021-01-26"
"4","completed","2","72","android","35-44","2021-01-04"
"4","completed","2","67","android","25-34","2021-10-17"
"4","completed","2","72","android","Unknown","2021-06-13"
"2","requestride","2","52","android","Unknown","2021-01-26"
"3","Accepted","2","38","android","35-44","2021-11-07"
"1","Sign Up","2","","android","Unknown","2021-10-20"
"1","Sign Up","2","","web","Unknown","2021-09-07"
"2","requestride","2","53","android","35-44","2021-03-09"
"1","Sign Up","2","","android","25-34","2021-05-10"
"3","Accepted","2","59","web","35-44","2021-03-01"
"4","completed","2","84","ios","25-34","2021-05-07"
"3","Accepted","2","56","android","Unknown","2021-01-13"
"2","requestride","2","49","ios","18-24","2021-03-01"
"1","Sign Up","2","","android","45-54","2021-05-10"
"3","Accepted","2","81","android","45-54","2021-11-01"
"2","requestride","2","62","ios","18-24","2021-04-16"
"3","Accepted","2","41","web","25-34","2021-01-24"
"4","completed","2","65","android","35-44","2021-05-21"
"3","Accepted","2","68","ios","18-24","2021-02-24"
"2","requestride","2","64","android","45-54","2021-07-25"
"1","Sign Up","2","","ios","45-54","2021-07-02"
"1","Sign Up","2","","android","18-24","2021-11-21"
"1","Sign Up","2","","ios","18-24","2021-01-20"
"3","Accepted","2","80","android","Unknown","2021-09-06"
"4","completed","2","65","android","Unknown","2021-02-01"
"3","Accepted","2","67","web","35-44","2021-01-24"
"4","completed","2","77","android","Unknown","2021-10-28"
"2","requestride","2","75","web","35-44","2021-11-19"
"4","completed","2","79","ios","35-44","2021-11-02"
"2","requestride","2","63","ios","45-54","2021-03-09"
"3","Accepted","2","13","android","25-34","2021-12-05"
"2","requestride","2","90","web","Unknown","2021-02-13"
"2","requestride","2","49","ios","18-24","2021-01-13"
"3","Accepted","2","53","android","18-24","2021-09-09"
"2","requestride","2","67","android","25-34","2021-05-11"
"4","completed","2","60","android","Unknown","2021-08-02"
"4","completed","2","59","android","25-34","2021-04-08"
"3","Accepted","2","83","android","35-44","2021-09-23"
"2","requestride","2","50","android","45-54","2021-07-07"
"3","Accepted","2","44","ios","25-34","2021-06-01"
"4","completed","2","77","android","18-24","2021-12-26"
"1","Sign Up","2","","web","35-44","2021-05-24"
"3","Accepted","2","79","ios","18-24","2021-06-30"
"3","Accepted","2","62","ios","18-24","2021-04-02"
"4","completed","2","65","android","Unknown","2021-09-15"
"2","requestride","2","62","web","35-44","2021-10-11"
"1","Sign Up","2","","ios","45-54","2021-03-04"
"4","completed","2","71","web","35-44","2021-10-24"
"4","completed","2","80","android","Unknown","2021-04-05"
"2","requestride","2","76","android","Unknown","2021-07-29"
"4","completed","2","72","android","35-44","2021-02-08"
"2","requestride","2","66","android","25-34","2021-02-15"
"3","Accepted","2","47","ios","18-24","2021-12-21"
"3","Accepted","2","7","android","45-54","2021-12-27"
"2","requestride","2","62","ios","45-54","2021-03-11"
"2","requestride","2","64","ios","18-24","2021-05-15"
"1","Sign Up","2","","ios","45-54","2021-08-06"
"4","completed","2","59","ios","45-54","2021-02-07"
"1","Sign Up","2","","web","25-34","2021-06-30"
"2","requestride","2","59","android","25-34","2021-06-15"
"1","Sign Up","2","","ios","18-24","2021-11-26"
"2","requestride","2","76","android","45-54","2021-02-17"
"1","Sign Up","2","","web","35-44","2021-08-24"
"4","completed","2","72","android","25-34","2021-08-22"
"3","Accepted","2","12","android","45-54","2021-04-09"
"2","requestride","2","59","ios","25-34","2021-07-12"
"4","completed","2","70","android","25-34","2021-01-10"
"4","completed","2","59","android","18-24","2021-11-23"
"3","Accepted","2","5","android","25-34","2021-05-18"
"4","completed","2","63","android","45-54","2021-08-14"
"1","Sign Up","2","","web","35-44","2021-06-27"
"2","requestride","2","54","web","45-54","2021-12-30"
"3","Accepted","2","43","android","35-44","2021-06-19"
"2","requestride","2","52","android","25-34","2021-05-18"
"3","Accepted","2","49","ios","18-24","2021-09-07"
"1","Sign Up","2","","ios","45-54","2021-10-24"
"3","Accepted","2","60","ios","45-54","2021-05-08"
"1","Sign Up","2","","android","18-24","2021-09-12"
"4","completed","2","84","ios","45-54","2021-07-02"
"1","Sign Up","2","","android","45-54","2021-11-13"
"1","Sign Up","2","","android","Unknown","2021-12-01"
"4","completed","2","84","web","Unknown","2021-06-20"
"3","Accepted","2","7","android","35-44","2021-01-17"
"1","Sign Up","2","","android","35-44","2021-02-16"
"1","Sign Up","2","","android","25-34","2021-04-08"
"1","Sign Up","2","","ios","18-24","2021-11-10"
"3","Accepted","2","47","android","Unknown","2021-06-05"
"2","requestride","2","57","ios","45-54","2021-02-19"
"1","Sign Up","2","","android","35-44","2021-07-21"
"4","completed","2","64","android","25-34","2021-05-06"
"1","Sign Up","2","","android","18-24","2021-03-30"
"2","requestride","2","45","ios","45-54","2021-12-24"
"1","Sign Up","2","","android","45-54","2021-08-02"
"4","completed","2","70","ios","18-24","2021-09-01"
"1","Sign Up","2","","web","35-44","2021-05-31"
"4","completed","2","61","ios","18-24","2021-02-02"
"1","Sign Up","2","","ios","45-54","2021-03-06"
"3","Accepted","2","9","ios","45-54","2021-02-19"
"4","completed","2","65","android","45-54","2021-01-10"
"3","Accepted","2","12","ios","45-54","2021-10-08"
"3","Accepted","2","9","ios","45-54","2021-02-17"
"4","completed","2","72","android","Unknown","2021-10-05"
"1","Sign Up","2","","android","35-44","2021-10-09"
"3","Accepted","2","44","ios","18-24","2021-03-21"
"3","Accepted","2","65","android","35-44","2021-06-25"
"4","completed","2","60","web","35-44","2021-06-27"
"1","Sign Up","2","","web","35-44","2021-03-19"
"4","completed","2","69","ios","18-24","2021-07-23"
"1","Sign Up","2","","android","18-24","2021-04-17"
"2","requestride","2","91","web","35-44","2021-07-19"
"2","requestride","2","81","android","35-44","2021-05-11"
"1","Sign Up","2","","android","25-34","2021-10-18"
"1","Sign Up","2","","web","35-44","2021-03-29"
"4","completed","2","55","ios","45-54","2021-06-24"
"3","Accepted","2","62","ios","18-24","2021-07-01"
"1","Sign Up","2","","web","35-44","2021-11-04"
"2","requestride","2","67","web","35-44","2021-01-24"
"4","completed","2","67","web","35-44","2021-10-21"
"2","requestride","2","66","web","Unknown","2021-10-05"
"3","Accepted","2","9","ios","45-54","2021-04-20"
"2","requestride","2","82","android","18-24","2021-09-04"
"1","Sign Up","2","","ios","45-54","2021-12-09"
"4","completed","2","60","android","Unknown","2021-03-12"
